6.440951824188232422e-01,2.378788543865084648e-03,1.202128648757934570e+00,9.137498736381530762e-01,-4.798001646995544434e-01,-4.207007586956024170e-01,-6.019412279129028320e-01,6.467547416687011719e-01,8.371006846427917480e-01,4.658616185188293457e-01,6.001151204109191895e-01,-7.861146926879882812e-01,5.677365660667419434e-01,-6.907558441162109375e-01,-6.020748615264892578e-01,-8.342226743698120117e-01,-4.669639766216278076e-01,-5.755304694175720215e-01,7.462585568428039551e-01,1.498739361763000488e+00,-1.279430836439132690e-01,7.351304292678833008e-01,-3.688919842243194580e-01,-5.252628922462463379e-01,6.794919073581695557e-02,-1.070920109748840332e+00,-2.474908828735351562e-01,-8.018812537193298340e-01,-7.977119684219360352e-01,4.877842068672180176e-01,2.767708301544189453e-01,4.068138003349304199e-01
4.785406291484832764e-01,-1.374359250068664551e+00,-1.658156514167785645e-01,4.607588052749633789e-01,-5.921334028244018555e-01,-4.244557917118072510e-01,-7.051770687103271484e-01,1.530701816082000732e-01,-8.532201647758483887e-01,7.808958888053894043e-01,6.501130461692810059e-01,-7.594534754753112793e-01,6.230456829071044922e-01,3.090493977069854736e-01,-6.535274386405944824e-01,-5.632760524749755859e-01,-4.138806760311126709e-01,-5.261737108230590820e-01,4.532368779182434082e-01,-1.295092552900314331e-01,1.538628488779067993e-01,4.931641221046447754e-01,-5.271757841110229492e-01,-3.202475607395172119e-01,2.066819429397583008e+00,-3.899510204792022705e-01,-4.948151707649230957e-01,-6.198947429656982422e-01,-7.427351474761962891e-01,5.190481543540954590e-01,9.463766962289810181e-02,5.304943919181823730e-01
6.408645510673522949e-01,5.668144673109054565e-02,6.148338690400123596e-02,1.405049920082092285e+00,-8.969267606735229492e-01,-4.363724589347839355e-01,-8.522664904594421387e-01,-9.627764821052551270e-01,5.448490977287292480e-01,9.089297652244567871e-01,4.498958289623260498e-01,-5.922291278839111328e-01,7.920495271682739258e-01,3.537753820419311523e-01,-4.605598151683807373e-01,-5.818947553634643555e-01,-7.362523674964904785e-01,-7.435420751571655273e-01,4.436073899269104004e-01,-1.084397584199905396e-01,5.965659618377685547e-01,1.273945569992065430e-01,-6.115358471870422363e-01,-5.334340333938598633e-01,-1.928470730781555176e+00,-3.142133727669715881e-02,-9.313698410987854004e-01,-6.247465014457702637e-01,-8.664804100990295410e-01,1.086865887045860291e-01,9.883891046047210693e-02,6.257535219192504883e-01
6.068940758705139160e-01,2.967087626457214355e-01,-1.614345014095306396e-01,1.782237648963928223e+00,-8.707394003868103027e-01,-4.877260625362396240e-01,-6.684515476226806641e-01,-8.836178183555603027e-01,4.489026069641113281e-01,7.250642776489257812e-01,2.921012341976165771e-01,-4.285014569759368896e-01,8.017299771308898926e-01,4.120928645133972168e-01,-6.576734185218811035e-01,-4.873867630958557129e-01,-8.585901856422424316e-01,-7.417662739753723145e-01,3.956395387649536133e-01,4.113172590732574463e-01,6.230593919754028320e-01,8.397254347801208496e-02,-6.245332956314086914e-01,-7.062228918075561523e-01,-1.897057652473449707e+00,1.271223723888397217e-01,-8.962522149085998535e-01,-5.947428941726684570e-01,-6.793234944343566895e-01,6.581227760761976242e-03,1.714941859245300293e-01,7.849814891815185547e-01
4.830976128578186035e-01,-3.326637744903564453e-01,-1.532210409641265869e-01,-1.858746111392974854e-01,-4.006352126598358154e-01,-2.663471996784210205e-01,-6.088159084320068359e-01,3.610444366931915283e-01,-8.409948945045471191e-01,4.891285598278045654e-01,6.895765662193298340e-01,-6.720385551452636719e-01,4.495337605476379395e-01,3.898317515850067139e-01,-6.308553218841552734e-01,-4.596193730831146240e-01,-4.825650155544281006e-01,-4.934875667095184326e-01,5.123652219772338867e-01,2.313921451568603516e+00,2.367156445980072021e-01,5.017530322074890137e-01,-2.847060263156890869e-01,-1.861243247985839844e-01,-1.062627792358398438e+00,-8.849183320999145508e-01,-5.073320269584655762e-01,-5.438871979713439941e-01,-5.581993460655212402e-01,4.775549471378326416e-01,2.330410331487655640e-01,5.044429302215576172e-01
9.201812148094177246e-01,6.245391368865966797e-01,7.634534835815429688e-01,1.320633649826049805e+00,-5.838142633438110352e-01,-5.692512392997741699e-01,-5.080198645591735840e-01,5.602478384971618652e-01,1.060786128044128418e+00,7.894352674484252930e-01,7.687692642211914062e-01,-5.649223327636718750e-01,7.207061648368835449e-01,-2.267035096883773804e-01,-8.127675056457519531e-01,-7.693150639533996582e-01,-6.826885342597961426e-01,-5.955217480659484863e-01,1.155326843261718750e+00,7.690066099166870117e-02,4.337292313575744629e-01,4.433297514915466309e-01,-6.266959905624389648e-01,-5.234667062759399414e-01,3.013900220394134521e-01,-4.288540184497833252e-01,-6.116682887077331543e-01,-9.488323926925659180e-01,-4.900460839271545410e-01,1.085007339715957642e-01,2.341757565736770630e-01,9.994292855262756348e-01
8.878871798515319824e-01,-2.036507129669189453e+00,1.220670565962791443e-01,9.377251863479614258e-01,-7.845718860626220703e-01,-7.737237811088562012e-01,-7.727156281471252441e-01,4.694500267505645752e-01,-1.261499404907226562e+00,4.449145495891571045e-01,6.624355912208557129e-01,-7.676399350166320801e-01,6.701759099960327148e-01,2.443195693194866180e-02,-4.406085610389709473e-01,-6.134495139122009277e-01,-6.519137620925903320e-01,-7.131611108779907227e-01,1.031237602233886719e+00,2.533400654792785645e-01,-1.456343382596969604e-01,-4.535354673862457275e-02,-3.901118338108062744e-01,-2.807135283946990967e-01,1.477862477302551270e+00,-1.887574642896652222e-01,-6.999520659446716309e-01,-8.647365570068359375e-01,-7.951969504356384277e-01,-2.855874598026275635e-01,3.013710491359233856e-02,6.439695954322814941e-01
1.232342481613159180e+00,8.591587543487548828e-01,3.999860882759094238e-01,-7.466841340065002441e-01,-4.405354261398315430e-01,-6.313706636428833008e-01,-7.882097959518432617e-01,7.309163212776184082e-01,-1.058409214019775391e+00,3.158617019653320312e-01,1.298948645591735840e+00,-1.523300886154174805e+00,5.471109747886657715e-01,4.338294267654418945e-01,-1.050668358802795410e+00,-1.357996463775634766e+00,-5.638477802276611328e-01,-2.190160453319549561e-01,7.649950981140136719e-01,-2.922566235065460205e-01,-2.535884380340576172e-01,1.139502763748168945e+00,-5.146821141242980957e-01,-1.411048769950866699e-01,6.018940731883049011e-02,1.043130159378051758e+00,-2.379244565963745117e-01,-1.042743444442749023e+00,-8.857977390289306641e-01,-3.003880381584167480e-01,-5.311188697814941406e-01,5.893991589546203613e-01
8.330622911453247070e-01,8.683465719223022461e-01,-5.181884393095970154e-02,4.969516992568969727e-01,-5.116107463836669922e-01,-9.125025868415832520e-01,-8.048069477081298828e-01,1.412964761257171631e-01,-1.764338374137878418e+00,1.012763857841491699e+00,8.542571067810058594e-01,-5.903757810592651367e-01,5.636553764343261719e-01,9.785745143890380859e-01,-3.764438033103942871e-01,-2.566809952259063721e-01,-6.201217770576477051e-01,-7.690113782882690430e-01,6.524864435195922852e-01,-1.128283143043518066e+00,4.065262079238891602e-01,1.940086930990219116e-01,-5.885877013206481934e-01,-7.836197018623352051e-01,-1.456377387046813965e+00,-3.245815038681030273e-01,-8.893713355064392090e-01,-6.986297369003295898e-01,-7.322468757629394531e-01,6.359083652496337891e-01,4.406545758247375488e-01,1.082745075225830078e+00
9.155191183090209961e-01,-1.982881784439086914e+00,1.360614001750946045e-01,8.764168024063110352e-01,-7.502789497375488281e-01,-7.356340885162353516e-01,-8.557823300361633301e-01,4.201250374317169189e-01,-1.025292992591857910e+00,3.886891901493072510e-01,5.082186460494995117e-01,-7.029969692230224609e-01,6.761584877967834473e-01,2.724314033985137939e-01,-4.932309985160827637e-01,-5.254332423210144043e-01,-6.070592999458312988e-01,-7.530177235603332520e-01,9.878602623939514160e-01,5.570353269577026367e-01,-9.018874168395996094e-02,-3.779318183660507202e-02,-5.809523463249206543e-01,-2.243449389934539795e-01,1.470791459083557129e+00,-2.216146886348724365e-01,-6.973553895950317383e-01,-7.785523533821105957e-01,-7.508286833763122559e-01,-3.728312551975250244e-01,2.345857173204421997e-01,6.942822337150573730e-01
